id_product,product_name,product_old_price,product_price,link_product,link_image
2408,1 Pediasure Vainilla 900g + 1 Pediasure Líquido 220ml de regalo,S/ 113.70,S/ 104.90,https://comprar.pediasure.abbott/pe/1-pediasure-vainilla-900g-1-pediasure-liquido-220ml-de-regalo.html?list=PLP%20Polvo,https://comprar.pediasure.abbott/media/catalog/product/1/-/1-pediasure-900-g-_-1-rpb_vainilla_foto-producto.jpg?width=250&store=pepediasure_store_view&image-type=small_image
2409,1 Pediasure Chocolate 900g + 1 Pediasure Líquido 220ml de regalo,S/ 113.70,S/ 104.90,https://comprar.pediasure.abbott/pe/1-pediasure-chocolate-900g-1-pediasure-liquido-220ml-de-regalo.html?list=PLP%20Polvo,https://comprar.pediasure.abbott/media/catalog/product/1/-/1-pediasure-900-g-_-1-rpb_chocolate_foto-producto.jpg?width=250&store=pepediasure_store_view&image-type=small_image
245,Pediasure Vainilla 900 g,,S/ 104.90,https://comprar.pediasure.abbott/pe/lata-pediasure-vainilla-900-g.html?list=PLP%20Polvo,https://comprar.pediasure.abbott/media/catalog/product/9/0/900g_vainilla.jpg?width=250&store=pepediasure_store_view&image-type=small_image
2348,Pack Promocional 2 Pediasure® Vainilla 900g,S/ 209.80,S/ 180.00,https://comprar.pediasure.abbott/pe/pack-promocional-2-pediasurer-vainilla-900g.html?list=PLP%20Polvo,https://comprar.pediasure.abbott/media/catalog/product/2/-/2--pediasure-900-g_vainilla_foto-p_1_4.png?width=250&store=pepediasure_store_view&image-type=small_image
1122,Pediasure® Polvo Chocolate 1.6 Kg,,S/ 167.50,https://comprar.pediasure.abbott/pe/pediasurer-polvo-chocolate-1-6-kg.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
2031,Pack Promocional  2  Pediasure ® Polvo Vainilla 1.6Kg,S/ 335.00,S/ 320.00,https://comprar.pediasure.abbott/pe/pack-promocional-2-pediasure-r-polvo-vainilla-1-6kg.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
1860,Pack Promocional 2 Pediasure® Polvo Vainilla 1.6Kg + pizarra,S/ 335.00,S/ 320.00,https://comprar.pediasure.abbott/pe/pack-promocional-2-pediasurer-polvo-vainilla-1-6kg-pizarra.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
1332,Pack Promocional 2 Pediasure® Polvo Vainilla 1.6Kg + 1 Tallímetro,S/ 335.00,S/ 320.00,https://comprar.pediasure.abbott/pe/pack-promocional-2-pediasurer-polvo-vainilla-1-6kg-1-tallimetro.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
883,Pediasure® Polvo Vainilla 1.6 Kg,,S/ 167.50,https://comprar.pediasure.abbott/pe/pediasurer-polvo-vainilla-1-6-kg.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
1333,Pack Promocional 2 Pediasure® Polvo Chocolate 1.6Kg + 1 Tallímetro,S/ 335.00,S/ 320.00,https://comprar.pediasure.abbott/pe/pack-promocional-2-pediasurer-polvo-chocolate-1-6kg-1-tallimetro.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
2032,Pack Promocional  2  Pediasure ® Polvo Chocolate 1.6Kg,S/ 335.00,S/ 320.00,https://comprar.pediasure.abbott/pe/pack-promocional-2-pediasure-r-polvo-chocolate-1-6kg.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
1861,Pack Promocional 2 Pediasure® Polvo Chocolate 1.6Kg + pizarra,S/ 335.00,S/ 320.00,https://comprar.pediasure.abbott/pe/pack-promocional-2-pediasurer-polvo-chocolate-1-6kg-pizarra.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
247,Pediasure Vainilla 400 g,,S/ 49.90,https://comprar.pediasure.abbott/pe/lata-pediasure-vainilla-400-g.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
248,Pediasure Chocolate 400 g,,S/ 49.90,https://comprar.pediasure.abbott/pe/lata-pediasure-chocolate-400-g.html?list=PLP%20Polvo,"data:image/gif;base64,R0lGODlhAQABAIAAAPT09P///yH5BAEAAAEALAAAAAABAAEAAAICRAEAOw=="
